Origin,Timestamp,Value
Senegal,2001.5833333332323,95
Somalia,2001.5833333332323,2754
South Sudan,2001.5833333332323,0
Sudan,2001.5833333332323,430
Uganda,2001.5833333332323,111
Tanzania,2001.5833333332323,0
Zambia,2001.5833333332323,1
Zimbabwe,2001.5833333332323,371
Cabo Verde,2001.6666666665624,1
Central African Rep.,2001.6666666665624,98
Burundi,2001.6666666665624,342
Congo,2001.6666666665624,580
Djibouti,2001.6666666665624,49
Ehtiopia,2001.6666666665624,0
Gambia,2001.6666666665624,89
Guinea,2001.6666666665624,706
Kenya,2001.6666666665624,81
Lesotho,2001.6666666665624,1
Liberia,2001.6666666665624,131
Madagascar,2001.6666666665624,12
Malawi,2001.6666666665624,18
Mali,2001.6666666665624,556
Mauritania,2001.6666666665624,444
Mozambique,2001.6666666665624,3
Niger,2001.6666666665624,89
Nigeria,2001.6666666665624,1630
Rwanda,2001.6666666665624,340
Senegal,2001.6666666665624,105
Somalia,2001.6666666665624,2439
South Sudan,2001.6666666665624,0
Sudan,2001.6666666665624,508
Uganda,2001.6666666665624,146
Tanzania,2001.6666666665624,0
Zambia,2001.6666666665624,3
Zimbabwe,2001.6666666665624,470
Cabo Verde,2001.7499999998925,0
Central African Rep.,2001.7499999998925,104
Burundi,2001.7499999998925,350
Congo,2001.7499999998925,616
Djibouti,2001.7499999998925,32
Ehtiopia,2001.7499999998925,0
Gambia,2001.7499999998925,87
Guinea,2001.7499999998925,697
Kenya,2001.7499999998925,100
Lesotho,2001.7499999998925,1
Liberia,2001.7499999998925,117
Madagascar,2001.7499999998925,6
Malawi,2001.7499999998925,12
Mali,2001.7499999998925,624
Mauritania,2001.7499999998925,512
Mozambique,2001.7499999998925,3
Niger,2001.7499999998925,121
Nigeria,2001.7499999998925,1815
Rwanda,2001.7499999998925,346
Senegal,2001.7499999998925,109
Somalia,2001.7499999998925,2087
South Sudan,2001.7499999998925,0
Sudan,2001.7499999998925,467
Uganda,2001.7499999998925,169
Tanzania,2001.7499999998925,0
Zambia,2001.7499999998925,3
Zimbabwe,2001.7499999998925,517
Cabo Verde,2001.8333333332225,0
Central African Rep.,2001.8333333332225,114
Burundi,2001.8333333332225,276
Congo,2001.8333333332225,598
Djibouti,2001.8333333332225,12
Ehtiopia,2001.8333333332225,0
Gambia,2001.8333333332225,80
Guinea,2001.8333333332225,540
Kenya,2001.8333333332225,94
Lesotho,2001.8333333332225,0
Liberia,2001.8333333332225,90
Madagascar,2001.8333333332225,19
Malawi,2001.8333333332225,5
Mali,2001.8333333332225,586
Mauritania,2001.8333333332225,525
Mozambique,2001.8333333332225,0
Niger,2001.8333333332225,153
Nigeria,2001.8333333332225,1816
Rwanda,2001.8333333332225,294
Senegal,2001.8333333332225,115
Somalia,2001.8333333332225,1667
South Sudan,2001.8333333332225,0
Sudan,2001.8333333332225,373
Uganda,2001.8333333332225,145
Tanzania,2001.8333333332225,0
Zambia,2001.8333333332225,0
Zimbabwe,2001.8333333332225,569
Cabo Verde,2001.9166666665526,0
Central African Rep.,2001.9166666665526,127
Burundi,2001.9166666665526,291
Congo,2001.9166666665526,645
Djibouti,2001.9166666665526,11
Ehtiopia,2001.9166666665526,0
Gambia,2001.9166666665526,78
Guinea,2001.9166666665526,599
Kenya,2001.9166666665526,106
Lesotho,2001.9166666665526,1
Liberia,2001.9166666665526,111
Madagascar,2001.9166666665526,20
Malawi,2001.9166666665526,8
Mali,2001.9166666665526,567
Mauritania,2001.9166666665526,546
Mozambique,2001.9166666665526,1
Niger,2001.9166666665526,185
Nigeria,2001.9166666665526,1806
Rwanda,2001.9166666665526,271
Senegal,2001.9166666665526,125
Somalia,2001.9166666665526,1830
South Sudan,2001.9166666665526,0
Sudan,2001.9166666665526,432
Uganda,2001.9166666665526,136
Tanzania,2001.9166666665526,0
Zambia,2001.9166666665526,3
Zimbabwe,2001.9166666665526,877
Cabo Verde,2001.9999999998827,0
Central African Rep.,2001.9999999998827,109
Burundi,2001.9999999998827,291
Congo,2001.9999999998827,631
Djibouti,2001.9999999998827,11
Ehtiopia,2001.9999999998827,0
Gambia,2001.9999999998827,64
Guinea,2001.9999999998827,633
Kenya,2001.9999999998827,123
Lesotho,2001.9999999998827,1
Liberia,2001.9999999998827,120
Madagascar,2001.9999999998827,12
Malawi,2001.9999999998827,11
Mali,2001.9999999998827,528
Mauritania,2001.9999999998827,523
Mozambique,2001.9999999998827,5
Niger,2001.9999999998827,170
Nigeria,2001.9999999998827,1695
Rwanda,2001.9999999998827,265
Senegal,2001.9999999998827,135
Somalia,2001.9999999998827,1863
South Sudan,2001.9999999998827,0
Sudan,2001.9999999998827,418
Uganda,2001.9999999998827,169
Tanzania,2001.9999999998827,0
Zambia,2001.9999999998827,8
Zimbabwe,2001.9999999998827,1303
Cabo Verde,2002.0833333332127,0
Central African Rep.,2002.0833333332127,108
Burundi,2002.0833333332127,260
Congo,2002.0833333332127,790
Djibouti,2002.0833333332127,6
Ehtiopia,2002.0833333332127,0
Gambia,2002.0833333332127,63
Guinea,2002.0833333332127,591
Kenya,2002.0833333332127,109
Lesotho,2002.0833333332127,1
Liberia,2002.0833333332127,158
Madagascar,2002.0833333332127,19
Malawi,2002.0833333332127,18
Mali,2002.0833333332127,470
Mauritania,2002.0833333332127,618
Mozambique,2002.0833333332127,6
Niger,2002.0833333332127,131
Nigeria,2002.0833333332127,1759
Rwanda,2002.0833333332127,267
Senegal,2002.0833333332127,127
Somalia,2002.0833333332127,1722
South Sudan,2002.0833333332127,0
Sudan,2002.0833333332127,395
Uganda,2002.0833333332127,182
Tanzania,2002.0833333332127,0
Zambia,2002.0833333332127,5
Zimbabwe,2002.0833333332127,1334
Cabo Verde,2002.1666666665428,0
Central African Rep.,2002.1666666665428,109
Burundi,2002.1666666665428,260
Congo,2002.1666666665428,758
Djibouti,2002.1666666665428,7
Ehtiopia,2002.1666666665428,0
Gambia,2002.1666666665428,73
Guinea,2002.1666666665428,608
Kenya,2002.1666666665428,101
Lesotho,2002.1666666665428,4
Liberia,2002.1666666665428,219
Madagascar,2002.1666666665428,29
Malawi,2002.1666666665428,16
Mali,2002.1666666665428,474
Mauritania,2002.1666666665428,719
Mozambique,2002.1666666665428,3
Niger,2002.1666666665428,146
Nigeria,2002.1666666665428,2021
Rwanda,2002.1666666665428,291
Senegal,2002.1666666665428,122
Somalia,2002.1666666665428,1952
South Sudan,2002.1666666665428,0
Sudan,2002.1666666665428,406
Uganda,2002.1666666665428,160
Tanzania,2002.1666666665428,0
Zambia,2002.1666666665428,0
Zimbabwe,2002.1666666665428,1081
Cabo Verde,2002.249999999873,0
Central African Rep.,2002.249999999873,90
Burundi,2002.249999999873,261
Congo,2002.249999999873,574
Djibouti,2002.249999999873,8
Ehtiopia,2002.249999999873,0
Gambia,2002.249999999873,74
Guinea,2002.249999999873,590
Kenya,2002.249999999873,99
Lesotho,2002.249999999873,3
Liberia,2002.249999999873,224
Madagascar,2002.249999999873,34
Malawi,2002.249999999873,16
Mali,2002.249999999873,422
Mauritania,2002.249999999873,652
Mozambique,2002.249999999873,2
Niger,2002.249999999873,162
Nigeria,2002.249999999873,2102
Rwanda,2002.249999999873,302
Senegal,2002.249999999873,129
Somalia,2002.249999999873,2131
South Sudan,2002.249999999873,0
Sudan,2002.249999999873,412
Uganda,2002.249999999873,150
Tanzania,2002.249999999873,0
Zambia,2002.249999999873,6
Zimbabwe,2002.249999999873,1134
Cabo Verde,2002.333333333203,1
Central African Rep.,2002.333333333203,78
Burundi,2002.333333333203,292
Congo,2002.333333333203,601
Djibouti,2002.333333333203,11
Ehtiopia,2002.333333333203,0
Gambia,2002.333333333203,78
Guinea,2002.333333333203,506
Kenya,2002.333333333203,76
Lesotho,2002.333333333203,0
Liberia,2002.333333333203,233
Madagascar,2002.333333333203,50
Malawi,2002.333333333203,22
Mali,2002.333333333203,439
Mauritania,2002.333333333203,596
Mozambique,2002.333333333203,3
Niger,2002.333333333203,138
Nigeria,2002.333333333203,1977
Rwanda,2002.333333333203,293
Senegal,2002.333333333203,137
Somalia,2002.333333333203,2166
South Sudan,2002.333333333203,0
Sudan,2002.333333333203,426
Uganda,2002.333333333203,164
Tanzania,2002.333333333203,0
Zambia,2002.333333333203,6
Zimbabwe,2002.333333333203,1235
Cabo Verde,2002.416666666533,2
Central African Rep.,2002.416666666533,69
Burundi,2002.416666666533,332
Congo,2002.416666666533,641
Djibouti,2002.416666666533,23
Ehtiopia,2002.416666666533,0
Gambia,2002.416666666533,86
Guinea,2002.416666666533,506
Kenya,2002.416666666533,79
Lesotho,2002.416666666533,4
Liberia,2002.416666666533,287
Madagascar,2002.416666666533,78
Malawi,2002.416666666533,25
Mali,2002.416666666533,568
Mauritania,2002.416666666533,647
Mozambique,2002.416666666533,3
Niger,2002.416666666533,122
Nigeria,2002.416666666533,2077
Rwanda,2002.416666666533,301
Senegal,2002.416666666533,143
Somalia,2002.416666666533,2715
South Sudan,2002.416666666533,0
Sudan,2002.416666666533,490
Uganda,2002.416666666533,164
Tanzania,2002.416666666533,0
Zambia,2002.416666666533,0
Zimbabwe,2002.416666666533,1307
Cabo Verde,2002.4999999998631,2
Central African Rep.,2002.4999999998631,62
Burundi,2002.4999999998631,371
Congo,2002.4999999998631,649
Djibouti,2002.4999999998631,41
Ehtiopia,2002.4999999998631,0
Gambia,2002.4999999998631,81
Guinea,2002.4999999998631,538
Kenya,2002.4999999998631,128
Lesotho,2002.4999999998631,4
Liberia,2002.4999999998631,339
Madagascar,2002.4999999998631,86
Malawi,2002.4999999998631,19
Mali,2002.4999999998631,541
Mauritania,2002.4999999998631,574
Mozambique,2002.4999999998631,3
Niger,2002.4999999998631,127
Nigeria,2002.4999999998631,2251
Rwanda,2002.4999999998631,350
Senegal,2002.4999999998631,122
Somalia,2002.4999999998631,3291
South Sudan,2002.4999999998631,0
Sudan,2002.4999999998631,537
Uganda,2002.4999999998631,155
Tanzania,2002.4999999998631,0
Zambia,2002.4999999998631,1
Zimbabwe,2002.4999999998631,1476
Cabo Verde,2002.5833333331932,1
Central African Rep.,2002.5833333331932,54
Burundi,2002.5833333331932,397
Congo,2002.5833333331932,621
Djibouti,2002.5833333331932,43
Ehtiopia,2002.5833333331932,0
Gambia,2002.5833333331932,67
Guinea,2002.5833333331932,474
Kenya,2002.5833333331932,152
Lesotho,2002.5833333331932,2
Liberia,2002.5833333331932,359
Madagascar,2002.5833333331932,73
Malawi,2002.5833333331932,11
Mali,2002.5833333331932,404
Mauritania,2002.5833333331932,412
Mozambique,2002.5833333331932,3
Niger,2002.5833333331932,126
Nigeria,2002.5833333331932,2326
Rwanda,2002.5833333331932,420
Senegal,2002.5833333331932,112
Somalia,2002.5833333331932,3128
South Sudan,2002.5833333331932,0
Sudan,2002.5833333331932,555
Uganda,2002.5833333331932,156
Tanzania,2002.5833333331932,0
Zambia,2002.5833333331932,2
Zimbabwe,2002.5833333331932,1710
Cabo Verde,2002.6666666665233,0
Central African Rep.,2002.6666666665233,59
Burundi,2002.6666666665233,415
Congo,2002.6666666665233,628
Djibouti,2002.6666666665233,38
Ehtiopia,2002.6666666665233,0
Gambia,2002.6666666665233,65
Guinea,2002.6666666665233,512
Kenya,2002.6666666665233,138
Lesotho,2002.6666666665233,2
Liberia,2002.6666666665233,362
Madagascar,2002.6666666665233,82
Malawi,2002.6666666665233,12
Mali,2002.6666666665233,366
Mauritania,2002.6666666665233,484
Mozambique,2002.6666666665233,1
Niger,2002.6666666665233,85
Nigeria,2002.6666666665233,2473
Rwanda,2002.6666666665233,422
Senegal,2002.6666666665233,114
Somalia,2002.6666666665233,2899
South Sudan,2002.6666666665233,0
Sudan,2002.6666666665233,717
Uganda,2002.6666666665233,194
Tanzania,2002.6666666665233,0
Zambia,2002.6666666665233,5
Zimbabwe,2002.6666666665233,2590
Cabo Verde,2002.7499999998533,0
Central African Rep.,2002.7499999998533,65
Burundi,2002.7499999998533,387
Congo,2002.7499999998533,569
Djibouti,2002.7499999998533,29
Ehtiopia,2002.7499999998533,0
Gambia,2002.7499999998533,92
Guinea,2002.7499999998533,544
Kenya,2002.7499999998533,120
Lesotho,2002.7499999998533,0
Liberia,2002.7499999998533,357
Madagascar,2002.7499999998533,86
Malawi,2002.7499999998533,21
Mali,2002.7499999998533,341
Mauritania,2002.7499999998533,524
Mozambique,2002.7499999998533,4
Niger,2002.7499999998533,63
Nigeria,2002.7499999998533,2452
Rwanda,2002.7499999998533,349
Senegal,2002.7499999998533,94
Somalia,2002.7499999998533,2660
South Sudan,2002.7499999998533,0
Sudan,2002.7499999998533,659
Uganda,2002.7499999998533,231
Tanzania,2002.7499999998533,0
Zambia,2002.7499999998533,7
Zimbabwe,2002.7499999998533,2707
Cabo Verde,2002.8333333331834,0
Central African Rep.,2002.8333333331834,67
Burundi,2002.8333333331834,358
Congo,2002.8333333331834,569
Djibouti,2002.8333333331834,17
Ehtiopia,2002.8333333331834,0
Gambia,2002.8333333331834,95
Guinea,2002.8333333331834,463
Kenya,2002.8333333331834,129
Lesotho,2002.8333333331834,1
Liberia,2002.8333333331834,326
Madagascar,2002.8333333331834,64
Malawi,2002.8333333331834,36
Mali,2002.8333333331834,308
Mauritania,2002.8333333331834,495
Mozambique,2002.8333333331834,4
Niger,2002.8333333331834,65
Nigeria,2002.8333333331834,2417
Rwanda,2002.8333333331834,300
Senegal,2002.8333333331834,89
Somalia,2002.8333333331834,2699
South Sudan,2002.8333333331834,0
Sudan,2002.8333333331834,514
Uganda,2002.8333333331834,206
Tanzania,2002.8333333331834,0
Zambia,2002.8333333331834,5
Zimbabwe,2002.8333333331834,1459
Cabo Verde,2002.9166666665135,0
Central African Rep.,2002.9166666665135,70
Burundi,2002.9166666665135,405
Congo,2002.9166666665135,630
Djibouti,2002.9166666665135,18
Ehtiopia,2002.9166666665135,0
Gambia,2002.9166666665135,73
Guinea,2002.9166666665135,458
Kenya,2002.9166666665135,151
Lesotho,2002.9166666665135,1
Liberia,2002.9166666665135,338
Madagascar,2002.9166666665135,65
Malawi,2002.9166666665135,38
Mali,2002.9166666665135,275
Mauritania,2002.9166666665135,474
Mozambique,2002.9166666665135,0
Niger,2002.9166666665135,53
Nigeria,2002.9166666665135,2448
Rwanda,2002.9166666665135,341
Senegal,2002.9166666665135,91
Somalia,2002.9166666665135,3259
South Sudan,2002.9166666665135,0
Sudan,2002.9166666665135,561
Uganda,2002.9166666665135,223
Tanzania,2002.9166666665135,0
Zambia,2002.9166666665135,4
Zimbabwe,2002.9166666665135,1038
Cabo Verde,2002.9999999998436,0
Central African Rep.,2002.9999999998436,75
Burundi,2002.9999999998436,371
Congo,2002.9999999998436,617
Djibouti,2002.9999999998436,14
Ehtiopia,2002.9999999998436,0
Gambia,2002.9999999998436,73
Guinea,2002.9999999998436,427
Kenya,2002.9999999998436,106
Lesotho,2002.9999999998436,0
Liberia,2002.9999999998436,299
Madagascar,2002.9999999998436,107
Malawi,2002.9999999998436,33
Mali,2002.9999999998436,269
Mauritania,2002.9999999998436,435
Mozambique,2002.9999999998436,1
Niger,2002.9999999998436,57
Nigeria,2002.9999999998436,2448
Rwanda,2002.9999999998436,348
Senegal,2002.9999999998436,93
Somalia,2002.9999999998436,2662
South Sudan,2002.9999999998436,0
Sudan,2002.9999999998436,452
Uganda,2002.9999999998436,219
Tanzania,2002.9999999998436,0
Zambia,2002.9999999998436,3
Zimbabwe,2002.9999999998436,1030
Cabo Verde,2003.0833333331736,1
Central African Rep.,2003.0833333331736,86
Burundi,2003.0833333331736,275
Congo,2003.0833333331736,601
Djibouti,2003.0833333331736,14
Ehtiopia,2003.0833333331736,0
Gambia,2003.0833333331736,88
Guinea,2003.0833333331736,394
Kenya,2003.0833333331736,83
Lesotho,2003.0833333331736,0
Liberia,2003.0833333331736,256
Madagascar,2003.0833333331736,107
Malawi,2003.0833333331736,36
Mali,2003.0833333331736,300
Mauritania,2003.0833333331736,482
Mozambique,2003.0833333331736,5
Niger,2003.0833333331736,45
Nigeria,2003.0833333331736,2469
Rwanda,2003.0833333331736,271
Senegal,2003.0833333331736,87
Somalia,2003.0833333331736,1735
South Sudan,2003.0833333331736,0
Sudan,2003.0833333331736,342
Uganda,2003.0833333331736,175
Tanzania,2003.0833333331736,0
Zambia,2003.0833333331736,2
Zimbabwe,2003.0833333331736,767
Cabo Verde,2003.1666666665037,2
Central African Rep.,2003.1666666665037,94
Burundi,2003.1666666665037,269
Congo,2003.1666666665037,579
Djibouti,2003.1666666665037,18
Ehtiopia,2003.1666666665037,0
Gambia,2003.1666666665037,96
Guinea,2003.1666666665037,455
Kenya,2003.1666666665037,104
Lesotho,2003.1666666665037,0
Liberia,2003.1666666665037,312
Madagascar,2003.1666666665037,74
Malawi,2003.1666666665037,28
Mali,2003.1666666665037,268
Mauritania,2003.1666666665037,527
Mozambique,2003.1666666665037,4
Niger,2003.1666666665037,41
Nigeria,2003.1666666665037,2301
Rwanda,2003.1666666665037,233
Senegal,2003.1666666665037,85
Somalia,2003.1666666665037,1794
South Sudan,2003.1666666665037,0
Sudan,2003.1666666665037,385
Uganda,2003.1666666665037,185
Tanzania,2003.1666666665037,0
Zambia,2003.1666666665037,9
Zimbabwe,2003.1666666665037,826
Cabo Verde,2003.2499999998338,1
Central African Rep.,2003.2499999998338,94
Burundi,2003.2499999998338,282
Congo,2003.2499999998338,496
Djibouti,2003.2499999998338,13
Ehtiopia,2003.2499999998338,0
Gambia,2003.2499999998338,83
Guinea,2003.2499999998338,513
Kenya,2003.2499999998338,86
Lesotho,2003.2499999998338,0
Liberia,2003.2499999998338,313
Madagascar,2003.2499999998338,78
Malawi,2003.2499999998338,14
Mali,2003.2499999998338,191
Mauritania,2003.2499999998338,444
Mozambique,2003.2499999998338,8
Niger,2003.2499999998338,38
Nigeria,2003.2499999998338,2115
Rwanda,2003.2499999998338,236
Senegal,2003.2499999998338,84
Somalia,2003.2499999998338,1873
South Sudan,2003.2499999998338,0
Sudan,2003.2499999998338,417
Uganda,2003.2499999998338,180
Tanzania,2003.2499999998338,0
Zambia,2003.2499999998338,13
Zimbabwe,2003.2499999998338,738
Cabo Verde,2003.3333333331639,0
Central African Rep.,2003.3333333331639,93
Burundi,2003.3333333331639,298
Congo,2003.3333333331639,428
Djibouti,2003.3333333331639,15
Ehtiopia,2003.3333333331639,0
Gambia,2003.3333333331639,87
Guinea,2003.3333333331639,532
Kenya,2003.3333333331639,65
Lesotho,2003.3333333331639,0
Liberia,2003.3333333331639,407
Madagascar,2003.3333333331639,58
Malawi,2003.3333333331639,21
Mali,2003.3333333331639,168
Mauritania,2003.3333333331639,384
Mozambique,2003.3333333331639,9
Niger,2003.3333333331639,36
Nigeria,2003.3333333331639,2151
Rwanda,2003.3333333331639,264
Senegal,2003.3333333331639,77
Somalia,2003.3333333331639,2096
South Sudan,2003.3333333331639,0
Sudan,2003.3333333331639,441
Uganda,2003.3333333331639,165
Tanzania,2003.3333333331639,0
Zambia,2003.3333333331639,10
Zimbabwe,2003.3333333331639,605
Cabo Verde,2003.416666666494,2
Central African Rep.,2003.416666666494,80
Burundi,2003.416666666494,344
Congo,2003.416666666494,414
Djibouti,2003.416666666494,29
Ehtiopia,2003.416666666494,0
Gambia,2003.416666666494,86
Guinea,2003.416666666494,523
Kenya,2003.416666666494,68
Lesotho,2003.416666666494,0
Liberia,2003.416666666494,656
Madagascar,2003.416666666494,50
Malawi,2003.416666666494,33
Mali,2003.416666666494,225
Mauritania,2003.416666666494,452
Mozambique,2003.416666666494,2
Niger,2003.416666666494,45
Nigeria,2003.416666666494,2114
Rwanda,2003.416666666494,250
Senegal,2003.416666666494,83
Somalia,2003.416666666494,2893
South Sudan,2003.416666666494,0
Sudan,2003.416666666494,521
Uganda,2003.416666666494,171
Tanzania,2003.416666666494,0
Zambia,2003.416666666494,6
Zimbabwe,2003.416666666494,671
Cabo Verde,2003.499999999824,2
Central African Rep.,2003.499999999824,45
Burundi,2003.499999999824,429
Congo,2003.499999999824,392
Djibouti,2003.499999999824,40
Ehtiopia,2003.499999999824,0
Gambia,2003.499999999824,76
Guinea,2003.499999999824,521
Kenya,2003.499999999824,60
Lesotho,2003.499999999824,0
Liberia,2003.499999999824,848
Madagascar,2003.499999999824,58
Malawi,2003.499999999824,27
Mali,2003.499999999824,255
Mauritania,2003.499999999824,483
Mozambique,2003.499999999824,4
Niger,2003.499999999824,42
Nigeria,2003.499999999824,1992
Rwanda,2003.499999999824,228
Senegal,2003.499999999824,83
Somalia,2003.499999999824,3594
South Sudan,2003.499999999824,0
Sudan,2003.499999999824,582
Uganda,2003.499999999824,166
Tanzania,2003.499999999824,0
Zambia,2003.499999999824,1
